,蔡阿嘎,PanSci-泛科學,黃阿瑪的後宮生活,小象愛出門,那對夫妻,大蛇丸,Aries艾瑞絲,陳彥婷,Joeman,一隻阿圓,豆漿--Soybean-Milk,貓貓蟲-咖波,人類超有病-Baxuan,蕾菈-Lyla,好味小姐,小A辣,泱泱-LYNN,千千進食中,Sandy-珊迪,飆悍,Yun-Chou,琳妲-林羿禎,How-Fun-如何爽,魔術Channel---Davio,HOOK,lan&Eric,嘎嫂二伯,Peter-Su,Sandy-&-Mandy,愛莉莎莎-Alisasa,彼得爸與蘇珊媽,江老師,元元,林進-飛醺卑鄙-fashion-baby,我是老爸-我不要當爸!,小葵-XiaoKui,星期天,蔡桃貴,鹿人,丹妮婊姐,麻糬爸,這群人TGOP,黃氏兄弟,KEOKI-BLACK布萊克薛薛,廉傑克曼,關韶文,Andy老師,愛里,台灣吧,那些電影教我的事,PopDaily,三原慧悟-Sanyuan_JAPAN,Jason-Chen-陳以桐,Onion-man-洋蔥先生與阿文,阿啾繪圖同萌,閃電狼Flash-Wolves,白癡公主,健人蓋仇,Patrick-派翠克,莊酷炫,Six-Wang,蘿潔塔的廚房,孫生,超認真少年-I'm-Serious,辣媽Shania,Lilyflute長笛姐姐,Bonjour-Louis!-我是路易,李恩菲x菲菲,羚小鹿,虎麗笑嗨嗨,林淑芬2.0,紫玥桃,黃山料,木曜4超玩,妮妮-Nini,魚乾,見習網美小吳,艾爾文,志祺七七,欸你這週要幹嘛,PEETA葛格,咪妃Julia,呱吉,莊政威-Cliff-Chuang,漢娜在翻譯,Ru's-Piano-Ru味春捲,P.LEAGUE,HahaTai-哈哈台,A力地方媽媽,Ines-Wang,豪吃來吃,依梨,周小葳,Irene-林艾融,BBpPro-Lin-Ching-Chieh-林敬傑,Emma艾瑪,電瀨少女-女孩的科技日常,喬喬兒Sylvia,柴犬Nana和阿楞的一天,瑀熙-Yuci
蔡阿嘎,0,0,1,1,0,2,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,2,2,0,2,1,2,0,0,2,2,0,0,2,2,0,1,2,1,0,1,0,0,0,2,0,2,1,1,0,0,1,0,1,0,0,2,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
PanSci-泛科學,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
黃阿瑪的後宮生活,1,1,0,0,0,0,0,0,2,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
小象愛出門,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
那對夫妻,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
大蛇丸,2,0,0,0,0,0,2,0,2,2,0,0,2,2,0,0,1,2,0,1,0,1,1,0,2,2,0,0,0,2,0,0,2,1,0,0,1,0,2,0,0,0,1,0,2,0,1,2,0,0,0,0,0,2,0,0,2,2,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,2,0,2,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
Aries艾瑞絲,0,0,0,0,0,2,0,2,2,1,0,0,2,2,0,2,0,0,2,0,0,2,0,2,2,0,0,0,0,2,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,2,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
陳彥婷,2,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,0,2,2,0,2,2,1,0,2,0,2,0,0,2,2,0,1,2,0,0,0,0,0,1,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Joeman,2,0,2,0,0,2,2,0,0,0,0,2,2,2,2,0,0,2,2,1,2,2,1,0,2,2,2,0,0,2,1,0,2,2,2,2,0,0,2,0,0,0,1,0,0,0,2,2,0,1,0,2,0,2,0,0,1,2,0,2,2,0,2,2,0,0,2,0,0,0,1,0,0,0,0,2,2,0,2,2,2,0,2,0,0,2,0,2,0,0,0,0,1,2,1,0,2,0,0,2
一隻阿圓,2,0,0,0,0,2,1,2,0,0,0,0,2,1,0,0,1,2,0,0,0,1,1,0,2,2,2,0,2,2,0,0,2,1,1,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,1,0,2,0,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
豆漿--Soybean-Milk,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
貓貓蟲-咖波,1,1,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
人類超有病-Baxuan,1,1,0,0,0,2,2,0,2,2,0,2,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
蕾菈-Lyla,2,0,1,2,0,2,2,2,2,1,0,0,2,0,0,2,0,2,2,0,2,2,1,2,2,0,0,1,0,2,0,0,2,2,2,0,1,1,0,0,0,0,0,0,2,1,1,2,0,0,0,2,0,2,0,0,1,0,2,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,2,2,0,1,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2
好味小姐,1,0,2,0,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小A辣,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
泱泱-LYNN,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
千千進食中,2,0,0,0,0,2,0,2,2,2,0,0,0,2,0,0,1,0,0,0,2,2,1,0,2,2,2,0,0,2,2,2,0,1,2,1,1,1,2,1,0,0,0,2,2,2,0,1,1,0,0,2,0,2,2,0,2,0,0,2,2,0,1,2,0,0,2,0,0,0,0,0,0,2,2,2,2,0,2,2,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sandy-珊迪,1,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,1,0,0,2,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2
飆悍,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yun-Chou,2,0,0,1,0,0,0,2,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,2,2,2,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
琳妲-林羿禎,2,0,0,0,0,1,2,2,2,1,0,0,0,2,0,2,1,2,2,1,0,0,0,2,0,0,2,0,0,2,2,0,2,2,0,2,0,1,2,0,0,1,0,1,1,2,1,2,0,0,0,2,0,2,0,0,2,0,2,2,0,0,2,0,0,0,0,2,2,0,1,0,0,1,0,2,2,0,0,0,2,2,1,0,0,0,0,2,0,0,0,2,0,1,1,2,0,2,0,1
How-Fun-如何爽,2,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
魔術Channel---Davio,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
HOOK,2,0,1,0,0,2,2,2,2,2,0,0,1,2,0,0,2,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,2,0,0,2,0,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,2,2,0,2,2,2,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0
lan&Eric,1,0,0,2,0,2,0,0,2,2,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
